rank,title,worldwide_lifetime_gross,domestic_lifetime_gross,domestic_percentage,foreign_lifetime_gross,foreign_percentage,year
1,Avatar,2923710708,785221649.0,26.9,2138489059,73.1,2009
2,Avengers: Endgame,2799439100,858373000.0,30.7,1941066100,69.3,2019
3,Avatar: The Way of Water,2334484620,688459501.0,29.5,1646025119,70.5,2022
4,Titanic,2264812968,674354882.0,29.8,1590458086,70.2,1997
5,Ne Zha 2,2259822417,23308176.0,1.0,2236514241,99.0,2025
6,Star Wars: Episode VII - The Force Awakens,2071310218,936662225.0,45.2,1134647993,54.8,2015
7,Avengers: Infinity War,2052415039,678815482.0,33.1,1373599557,66.9,2018
8,Spider-Man: No Way Home,1921426073,814866759.0,42.4,1106559314,57.6,2021
9,Zootopia 2,1860415662,426713203.0,22.9,1433702459,77.1,2025
10,Inside Out 2,1698863816,652980194.0,38.4,1045883622,61.6,2024
11,Jurassic World,1671537444,653406625.0,39.1,1018130819,60.9,2015
12,The Lion King,1662020819,543638043.0,32.7,1118382776,67.3,2019
13,The Avengers,1520538536,623357910.0,41.0,897180626,59.0,2012
14,Furious 7,1515342457,353007020.0,23.3,1162335437,76.7,2015
15,Top Gun: Maverick,1495696292,718732821.0,48.0,776963471,52.0,2022
16,Avatar: Fire and Ash,1481616377,402024599.0,27.1,1079591778,72.9,2025
17,Frozen II,1453683476,477373578.0,32.8,976309898,67.2,2019
18,Barbie,1447138421,636238421.0,44.0,810900000,56.0,2023
19,Avengers: Age of Ultron,1405018048,459005868.0,32.7,946012180,67.3,2015
20,The Super Mario Bros. Movie,1360879735,574934330.0,42.2,785945405,57.8,2023
21,Black Panther,1349926083,700426566.0,51.9,649499517,48.1,2018
22,Harry Potter and the Deathly Hallows: Part 2,1342942050,381884297.0,28.4,961057753,71.6,2011
23,Deadpool & Wolverine,1338073645,636745858.0,47.6,701327787,52.4,2024
24,Star Wars: Episode VIII - The Last Jedi,1334407706,620181382.0,46.5,714226324,53.5,2017
25,Jurassic World: Fallen Kingdom,1308566455,417719760.0,31.9,890846695,68.1,2018
26,Frozen,1286513286,400953009.0,31.2,885560277,68.8,2013
27,Beauty and the Beast,1266115964,504481165.0,39.8,761634799,60.2,2017
28,Incredibles 2,1243225667,608581744.0,49.0,634643923,51.0,2018
29,The Fate of the Furious,1236009236,226008385.0,18.3,1010000851,81.7,2017
30,Iron Man 3,1215577205,409013994.0,33.6,806563211,66.4,2013
31,Minions,1159457503,336045770.0,29.0,823411733,71.0,2015
32,Captain America: Civil War,1155046416,408084349.0,35.3,746962067,64.7,2016
33,Aquaman,1152028393,335104314.0,29.1,816924079,70.9,2018
34,The Lord of the Rings: The Return of the King,1148950891,386975644.0,33.7,761975247,66.3,2003
35,Spider-Man: Far from Home,1132723226,391283774.0,34.5,741439452,65.5,2019
36,Captain Marvel,1131416446,426829839.0,37.7,704586607,62.3,2019
37,Transformers: Dark of the Moon,1123794079,352390543.0,31.4,771403536,68.6,2011
38,Skyfall,1108594137,304360277.0,27.4,804233860,72.6,2012
39,Transformers: Age of Extinction,1105261713,245439076.0,22.2,859822637,77.8,2014
40,Jurassic Park,1103110411,407185075.0,36.9,695925336,63.1,1993
41,The Dark Knight Rises,1085429532,448149584.0,41.3,637279948,58.7,2012
42,Joker,1078958629,335477657.0,31.1,743480972,68.9,2019
43,Star Wars: Episode IX - The Rise of Skywalker,1077022372,515202542.0,47.8,561819830,52.2,2019
44,Toy Story 4,1073841394,434038008.0,40.4,639803386,59.6,2019
45,Toy Story 3,1067316101,415004880.0,38.9,652311221,61.1,2010
46,Pirates of the Caribbean: Dead Man's Chest,1066179747,423315812.0,39.7,642863935,60.3,2006
47,Moana 2,1059242164,460405297.0,43.5,598836867,56.5,2024
48,Rogue One: A Star Wars Story,1058684742,533539991.0,50.4,525144751,49.6,2016
49,Aladdin,1054304000,355559216.0,33.7,698744784,66.3,2019
50,Pirates of the Caribbean: On Stranger Tides,1046721266,241071802.0,23.0,805649464,77.0,2011
51,Star Wars: Episode I - The Phantom Menace,1046515409,487576624.0,46.6,558938785,53.4,1999
52,Lilo & Stitch,1038027526,423778855.0,40.8,614248671,59.2,2025
53,Despicable Me 3,1034800131,264624300.0,25.6,770175831,74.4,2017
54,Harry Potter and the Sorcerer's Stone,1029374615,319765078.0,31.1,709609537,68.9,2001
55,Finding Dory,1029266989,486295561.0,47.2,542971428,52.8,2016
56,Zootopia,1025521689,341268248.0,33.3,684253441,66.7,2016
57,Alice in Wonderland,1025468216,334191110.0,32.6,691277106,67.4,2010
58,The Hobbit: An Unexpected Journey,1017453991,303030651.0,29.8,714423340,70.2,2012
59,The Dark Knight,1008477382,534987076.0,53.0,473490306,47.0,2008
60,Jurassic World: Dominion,1001978080,376851080.0,37.6,625127000,62.4,2022
61,The Lion King,979161632,424979720.0,43.4,554181912,56.6,1994
62,Oppenheimer,975811333,330078895.0,33.8,645732438,66.2,2023
63,Despicable Me 4,972021410,361004205.0,37.1,611017205,62.9,2024
64,Despicable Me 2,970766005,368065385.0,37.9,602700620,62.1,2013
65,The Jungle Book,967724775,364001123.0,37.6,603723652,62.4,2016
66,The Hobbit: The Battle of the Five Armies,962749443,255138261.0,26.5,707611182,73.5,2014
67,Jumanji: Welcome to the Jungle,962544585,404540171.0,42.0,558004414,58.0,2017
68,Pirates of the Caribbean: At World's End,961691209,309420425.0,32.2,652270784,67.8,2007
69,A Minecraft Movie,961187780,424087780.0,44.1,537100000,55.9,2025
70,Harry Potter and the Deathly Hallows: Part 1,960858478,296374621.0,30.8,664483857,69.2,2010
71,The Hobbit: The Desolation of Smaug,959079095,258387334.0,26.9,700691761,73.1,2013
72,Doctor Strange in the Multiverse of Madness,955775804,411331607.0,43.0,544444197,57.0,2022
73,The Lord of the Rings: The Two Towers,944737929,350104956.0,37.1,594632973,62.9,2002
74,Harry Potter and the Order of the Phoenix,942872838,292382727.0,31.0,650490111,69.0,2007
75,Finding Nemo,941637960,380843261.0,40.4,560794699,59.6,2003
76,Harry Potter and the Half-Blood Prince,941056063,302334374.0,32.1,638721689,67.9,2009
77,Minions: The Rise of Gru,940482695,370549695.0,39.4,569933000,60.6,2022
78,Shrek 2,932536239,444978202.0,47.7,487558037,52.3,2004
79,Bohemian Rhapsody,910813521,216668042.0,23.8,694145479,76.2,2018
80,Star Wars: Episode III - Revenge of the Sith,905595947,414378291.0,45.8,491217656,54.2,2005
81,The Battle at Lake Changjin,902548476,342411.0,0.1,902206065,100.0,2021
82,Harry Potter and the Goblet of Fire,900435886,291239805.0,32.3,609196081,67.7,2005
83,The Lord of the Rings: The Fellowship of the Ring,896997510,325873309.0,36.3,571124201,63.7,2001
84,Spider-Man 3,887404761,338032318.0,38.1,549372443,61.9,2007
85,Ice Age: Dawn of the Dinosaurs,886686817,196573705.0,22.2,690113112,77.8,2009
86,Harry Potter and the Chamber of Secrets,883386103,263094348.0,29.8,620291755,70.2,2002
87,Spider-Man: Homecoming,880978185,334952829.0,38.0,546025356,62.0,2017
88,Spectre,880707597,200074609.0,22.7,680632988,77.3,2015
89,Ice Age: Continental Drift,877244782,161321843.0,18.4,715922939,81.6,2012
90,The Secret Life of Pets,875698161,368623860.0,42.1,507074301,57.9,2016
91,Batman v Superman: Dawn of Justice,874362803,330360194.0,37.8,544002609,62.2,2016
92,Wolf Warrior 2,870325439,2721100.0,0.3,867604339,99.7,2017
93,Jurassic World: Rebirth,869146189,339640400.0,39.1,529505789,60.9,2025
94,The Twilight Saga: Breaking Dawn - Part 2,868590075,293144686.0,33.8,575445389,66.2,2012
95,The Hunger Games: Catching Fire,865011746,424668047.0,49.1,440343699,50.9,2013
96,Guardians of the Galaxy Vol. 2,863764214,389813101.0,45.1,473951113,54.9,2017
97,Black Panther: Wakanda Forever,859208836,453829060.0,52.8,405379776,47.2,2022
98,Inside Out,859076254,356461711.0,41.5,502614543,58.5,2015
99,Venom,856085161,213515506.0,24.9,642569655,75.1,2018
100,Thor: Ragnarok,855301806,315058289.0,36.8,540243517,63.2,2017
101,Guardians of the Galaxy Vol. 3,845555777,358995815.0,42.5,486559962,57.5,2023
102,Inception,839786473,292587330.0,34.8,547199143,65.2,2010
103,Transformers: Revenge of the Fallen,836304167,402111870.0,48.1,434192297,51.9,2009
104,Mission: Impossible - Fallout,824171374,220159104.0,26.7,604012270,73.3,2018
105,Wonder Woman,823970682,412845172.0,50.1,411125510,49.9,2017
106,Coco,823285838,210460015.0,25.6,612825823,74.4,2017
107,"Hi, Mom",822009764,,,822009764,100.0,2021
108,Independence Day,817400891,306169268.0,37.5,511231623,62.5,1996
109,Fantastic Beasts and Where to Find Them,816037575,234037575.0,28.7,582000000,71.3,2016
110,Spider-Man,810923968,408524875.0,50.4,402399093,49.6,2002
111,Harry Potter and the Prisoner of Azkaban,810556919,250657586.0,30.9,559899333,69.1,2004
112,Shrek the Third,808310187,322719944.0,39.9,485590243,60.1,2007
113,Jumanji: The Next Level,801693929,320314960.0,40.0,481378969,60.0,2019
114,The Da Vinci Code,801349858,217536138.0,27.2,583813720,72.8,2006
115,E.T. the Extra-Terrestrial,797307407,439454989.0,55.1,357852418,44.9,1982
116,Pirates of the Caribbean: Dead Men Tell No Tales,795922298,172558876.0,21.7,623363422,78.3,2017
117,2012,791217826,166112167.0,21.0,625105659,79.0,2009
118,Fast & Furious 6,788683342,238679850.0,30.3,550003492,69.7,2013
119,Indiana Jones and the Kingdom of the Crystal Skull,786636033,317101119.0,40.3,469534914,59.7,2008
120,Deadpool 2,785896632,324591735.0,41.3,461304897,58.7,2018
121,Spider-Man 2,785388262,375087840.0,47.8,410300422,52.2,2004
122,Deadpool,782837347,363070709.0,46.4,419766638,53.6,2016
123,Star Wars: Episode IV - A New Hope,775398507,460998507.0,59.4,314400000,40.6,1977
124,No Time to Die,774153007,160891007.0,20.8,613262000,79.2,2021
125,Interstellar,773864317,203227580.0,26.3,570636737,73.7,2014
126,Guardians of the Galaxy,773350376,333718600.0,43.2,439631776,56.8,2014
127,The Batman,772775278,369801546.0,47.8,402973732,52.2,2022
128,Thor: Love and Thunder,760928081,343256830.0,45.1,417671251,54.9,2022
129,Fast & Furious Presents: Hobbs & Shaw,760732926,173956935.0,22.9,586775991,77.1,2019
130,The Twilight Saga: Eclipse,760627618,300840764.0,39.6,459786854,60.4,2010
131,Maleficent,759853685,241410378.0,31.8,518443307,68.2,2014
132,The Hunger Games: Mockingjay - Part 1,758846335,337135885.0,44.4,421710450,55.6,2014
133,Wicked,758790057,474983975.0,62.6,283806082,37.4,2024
134,The Amazing Spider-Man,758725893,262782352.0,34.6,495943541,65.4,2012
135,Shrek Forever After,752600867,238736787.0,31.7,513864080,68.3,2010
136,Suicide Squad,749200054,325100054.0,43.4,424100000,56.6,2016
137,Madagascar 3: Europe's Most Wanted,746921274,216391482.0,29.0,530529792,71.0,2012
138,X-Men: Days of Future Past,746045700,233921534.0,31.4,512124166,68.6,2014
139,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",745013115,291710957.0,39.2,453302158,60.8,2005
140,Monsters University,743559645,268492764.0,36.1,475066881,63.9,2013
141,The Matrix Reloaded,741847937,281576461.0,38.0,460271476,62.0,2003
142,Up,735103954,293004164.0,39.9,442099790,60.1,2009
143,Demon Slayer: Kimetsu no Yaiba Infinity Castle,733840846,134884077.0,18.4,598956769,81.6,2025
144,The Twilight Saga: Breaking Dawn - Part 1,731980095,281797623.0,38.5,450182472,61.5,2011
145,F9: The Fast Saga,726229501,173005945.0,23.8,553223556,76.2,2021
146,Ne Zha,726225471,3695533.0,0.5,722529938,99.5,2019
147,Gravity,723753370,274092705.0,37.9,449660665,62.1,2013
148,Mufasa: The Lion King,722631756,254567693.0,35.2,468064063,64.8,2024
149,It,719766009,328874981.0,45.7,390891028,54.3,2017
150,The Amazing Spider-Man 2,716934779,203605622.0,28.4,513329157,71.6,2014
151,Dune: Part Two,714844358,282144358.0,39.5,432700000,60.5,2024
152,Captain America: The Winter Soldier,714421503,259766572.0,36.4,454654931,63.6,2014
153,The Twilight Saga: New Moon,712135229,298410482.0,41.9,413724747,58.1,2009
154,Mission: Impossible - Rogue Nation,710916403,195042377.0,27.4,515874026,72.6,2015
155,Dawn of the Planet of the Apes,710644566,208545589.0,29.4,502098977,70.6,2014
156,Transformers,709709780,319246193.0,45.0,390463587,55.0,2007
157,Fast X,704875015,146126015.0,20.7,558749000,79.3,2023
158,The Wandering Earth,699992512,5971413.0,0.8,694021099,99.2,2019
159,The Hunger Games,695220619,408010692.0,58.7,287209927,41.3,2012
160,Mission: Impossible - Ghost Protocol,694713380,209397903.0,30.1,485315477,69.9,2011
161,Spider-Man: Across the Spider-Verse,690824738,381593754.0,55.2,309230984,44.8,2023
162,Detective Chinatown 3,686257563,,,686257563,100.0,2021
163,Forrest Gump,678226465,330455270.0,48.7,347771195,51.3,1994
164,Doctor Strange,677796833,232641920.0,34.3,445154913,65.7,2016
165,The Sixth Sense,672806731,293506292.0,43.6,379300439,56.4,1999
166,Big Hero 6,672107599,222527828.0,33.1,449579771,66.9,2014
167,Full River Red,670491959,,,670491959,100.0,2023
168,Man of Steel,670145518,291045518.0,43.4,379100000,56.6,2013
169,Ice Age 2: The Meltdown,667318416,195330621.0,29.3,471987795,70.7,2006
170,Kung Fu Panda 2,665692281,165249063.0,24.8,500443218,75.2,2011
171,The Hunger Games: Mockingjay - Part 2,664905155,281723902.0,42.4,383181253,57.6,2015
172,Justice League,661326987,229024295.0,34.6,432302692,65.4,2017
173,Fantastic Beasts: The Crimes of Grindelwald,655755901,159555901.0,24.3,496200000,75.7,2018
174,Pirates of the Caribbean: The Curse of the Black Pearl,654264546,305413918.0,46.7,348850628,53.3,2003
175,Men in Black³,654213485,179020854.0,27.4,475192631,72.6,2012
176,Star Wars: Episode II - Attack of the Clones,653780724,310676740.0,47.5,343103984,52.5,2002
177,Thor: The Dark World,644783140,206362140.0,32.0,438421000,68.0,2013
178,Moana,643332974,248757044.0,38.7,394575930,61.3,2016
179,How to Train Your Dragon,636660470,262958100.0,41.3,373702370,58.7,2025
180,Wonka,634502312,218402312.0,34.4,416100000,65.6,2023
181,Sing,634338409,270578425.0,42.7,363759984,57.3,2016
182,F1: The Movie,633442436,189642436.0,29.9,443800000,70.1,2025
183,Kung Fu Panda,632384787,216064546.0,34.2,416320241,65.8,2008
184,The Incredibles,631688498,261441092.0,41.4,370247406,58.6,2004
185,The Martian,630621406,228433663.0,36.2,402187743,63.8,2015
186,Hancock,629443428,227946274.0,36.2,401497154,63.8,2008
187,Water Gate Bridge,626571697,117294.0,0.1,626454403,100.0,2022
188,Fast Five,626140012,209837675.0,33.5,416302337,66.5,2011
189,Iron Man 2,623933331,312433331.0,50.1,311500000,49.9,2010
190,Ratatouille,623738973,206445654.0,33.1,417293319,66.9,2007
191,Ant-Man and the Wasp,622674139,216648740.0,34.8,406025399,65.2,2018
192,How to Train Your Dragon 2,621537519,177002924.0,28.5,444534595,71.5,2014
193,Logan,619180476,226277068.0,36.5,392903408,63.5,2017
194,Superman,618723803,354223803.0,57.2,264500000,42.8,2025
195,The Lost World: Jurassic Park,618638999,229086679.0,37.0,389552320,63.0,1997
196,Casino Royale,616585752,167445960.0,27.2,449139792,72.8,2006
197,Mamma Mia!,615057699,144330569.0,23.5,470727130,76.5,2008
198,The Wandering Earth II,615023132,5023132.0,0.8,610000000,99.2,2023
199,The Passion of the Christ,610063438,370782930.0,60.8,239280508,39.2,2004
200,Life of Pi,609016565,124987023.0,20.5,484029542,79.5,2012
201,Ready Player One,607874422,137715350.0,22.7,470159072,77.3,2018
202,Transformers: The Last Knight,605425157,130168683.0,21.5,475256474,78.5,2017
203,Madagascar: Escape 2 Africa,603900354,180010950.0,29.8,423889404,70.2,2008
204,War of the Worlds,603873504,234280354.0,38.8,369593150,61.2,2005
205,Mission: Impossible - The Final Reckoning,598767057,197413515.0,33.0,401353542,67.0,2025
206,Tangled,591806017,200821936.0,33.9,390984081,66.1,2010
207,Quantum of Solace,589593688,168368427.0,28.6,421225261,71.4,2008
208,Men in Black,589390539,250690539.0,42.5,338700000,57.5,1997
209,The Croods,587267229,187168425.0,31.9,400098804,68.1,2013
210,The Hangover Part II,586764305,254464305.0,43.4,332300000,56.6,2011
211,Iron Man,585796247,319034126.0,54.5,266762121,45.5,2008
212,I Am Legend,585498742,256393010.0,43.8,329105732,56.2,2007
213,"Monsters, Inc.",579773055,290642256.0,50.1,289130799,49.9,2001
214,Operation Red Sea,579330426,1543547.0,0.3,577786879,99.7,2018
215,Night at the Museum,574482479,250863268.0,43.7,323619211,56.3,2006
216,Godzilla x Kong: The New Empire,572050016,196350016.0,34.3,375700000,65.7,2024
217,Mission: Impossible - Dead Reckoning Part One,571125435,172640980.0,30.2,398484455,69.8,2023
218,Fifty Shades of Grey,569651467,166167230.0,29.2,403484237,70.8,2015
219,The Little Mermaid,569642672,298172056.0,52.3,271470616,47.7,2023
220,Kong: Skull Island,568652812,168052812.0,29.6,400600000,70.4,2017
221,The Smurfs,563892376,142614158.0,25.3,421278218,74.7,2011
222,Cars 2,559853036,191452396.0,34.2,368400640,65.8,2011
223,King Kong,556907510,218080025.0,39.2,338827485,60.8,2005
224,Puss in Boots,554987477,149260504.0,26.9,405726973,73.1,2011
225,The Mermaid,553810228,3232685.0,0.6,550577543,99.4,2016
226,Armageddon,553712773,201578182.0,36.4,352134591,63.6,1998
227,The Grinch,552976825,272504456.0,49.3,280472369,50.7,2018
228,The Day After Tomorrow,552639571,186740799.0,33.8,365898772,66.2,2004
229,Star Wars: Episode V - The Empire Strikes Back,550016086,292753960.0,53.2,257262126,46.8,1980
230,Ted,549368315,218815487.0,39.8,330552828,60.2,2012
231,Dunkirk,549136737,189740665.0,34.6,359396072,65.4,2017
232,Kung Fu Panda 4,547946428,193590620.0,35.3,354355808,64.7,2024
233,American Sniper,547659020,350159020.0,63.9,197500000,36.1,2014
234,Mission: Impossible II,546388108,215409889.0,39.4,330978219,60.6,2000
235,Detective Chinatown 2,544185156,1983984.0,0.4,542201172,99.6,2018
236,Despicable Me,544174973,251683815.0,46.2,292491158,53.8,2010
237,X-Men: Apocalypse,543934105,155442489.0,28.6,388491616,71.4,2016
238,Sherlock Holmes: A Game of Shadows,543848418,186848418.0,34.4,357000000,65.6,2011
239,Madagascar,543289400,194820396.0,35.9,348469004,64.1,2005
240,Cinderella,542358331,201151353.0,37.1,341206978,62.9,2015
241,Hotel Transylvania 3: Summer Vacation,541504608,167510016.0,30.9,373994592,69.1,2018
242,World War Z,540455876,202807711.0,37.5,337648165,62.5,2013
243,How to Train Your Dragon: The Hidden World,539987993,160945505.0,29.8,379042488,70.2,2019
244,Brave,538983207,237283207.0,44.0,301700000,56.0,2012
245,The Simpsons Movie,536414293,183135014.0,34.1,353279279,65.9,2007
246,The Revenant,533331000,184018391.0,34.5,349312609,65.5,2015
247,No More Bets,532600264,,,532600264,100.0,2023
248,The Meg,529338515,145522784.0,27.5,383815731,72.5,2018
249,Ralph Breaks the Internet,529323962,201091711.0,38.0,328232251,62.0,2018
250,The Boss Baby,527965936,175003033.0,33.2,352962903,66.8,2017
251,Wicked: For Good,527900851,342915090.0,65.0,184985761,35.0,2025
252,WALL·E,527404782,223808164.0,42.4,303596618,57.6,2008
253,Godzilla,524978362,200676069.0,38.2,324302293,61.8,2014
254,Sherlock Holmes,524028679,209028679.0,39.9,315000000,60.1,2009
255,Meet the Fockers,522657936,279261160.0,53.4,243396776,46.6,2004
256,La La Land,522314583,151101803.0,28.9,371212780,71.1,2016
257,The Fantastic Four: First Steps,521858728,274286610.0,52.6,247572118,47.4,2025
258,Kung Fu Panda 3,521170825,143528619.0,27.5,377642206,72.5,2016
259,Ant-Man,519311965,180202163.0,34.7,339109802,65.3,2015
260,Terminator 2: Judgment Day,517778573,205881154.0,39.8,311897419,60.2,1991
261,Venom: Let There Be Carnage,506813864,213550366.0,42.1,293263498,57.9,2021
262,Ghost,505703557,217631306.0,43.0,288072251,57.0,1990
263,Aladdin,504050219,217350219.0,43.1,286700000,56.9,1992
264,Detective Chinatown 1900,500282092,2229946.0,0.4,498052146,99.6,2025
265,The Conjuring: Last Rites,499156445,177756445.0,35.6,321400000,64.4,2025
266,Rio 2,498781117,131538435.0,26.4,367242682,73.6,2014
267,Troy,497409852,133378256.0,26.8,364031596,73.2,2004
268,Toy Story 2,497375404,245852179.0,49.4,251523225,50.6,1999
269,Elemental,496444308,154426697.0,31.1,342017611,68.9,2023
270,How to Train Your Dragon,494879860,217581231.0,44.0,277298629,56.0,2010
271,Twister,494580615,241830615.0,48.9,252750000,51.1,1996
272,Oz the Great and Powerful,493311825,234911825.0,47.6,258400000,52.4,2013
273,Clash of the Titans,493214993,163214888.0,33.1,330000105,66.9,2010
274,Sonic the Hedgehog 3,492162604,236115100.0,48.0,256047504,52.0,2024
275,Maleficent: Mistress of Evil,491730089,113929605.0,23.2,377800484,76.8,2019
276,Jaws,490736300,280083300.0,57.1,210653000,42.9,1975
277,War for the Planet of the Apes,490719763,146880162.0,29.9,343839601,70.1,2017
278,Shrek,488977919,268698241.0,55.0,220279678,45.0,2001
279,Lost in the Stars,487637474,1721446.0,0.4,485916028,99.6,2023
280,Mr. & Mrs. Smith,487287646,186336279.0,38.2,300951367,61.8,2005
281,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,486451200,49888550.0,10.3,436562650,89.7,2020
282,Angels & Demons,485930816,133375846.0,27.4,352554970,72.6,2009
283,Teenage Mutant Ninja Turtles,485004754,191204754.0,39.4,293800000,60.6,2014
284,Bruce Almighty,484592874,242829261.0,50.1,241763613,49.9,2003
285,Rio,483895196,143619809.0,29.7,340275387,70.3,2011
286,Star Wars: Episode VI - Return of the Jedi,482466382,316566101.0,65.6,165900281,34.4,1983
287,Saving Private Ryan,482352390,217049603.0,45.0,265302787,55.0,1998
288,Rise of the Planet of the Apes,481800873,176760185.0,36.7,305040688,63.3,2011
289,Puss in Boots: The Last Wish,480466413,186090535.0,38.7,294375878,61.3,2022
290,Venom: The Last Dance,478937618,139755882.0,29.2,339181736,70.8,2024
291,Home Alone,477383642,285761243.0,59.9,191622399,40.1,1990
292,Ant-Man and the Wasp: Quantumania,476071180,214504909.0,45.1,261566271,54.9,2023
293,Hotel Transylvania 2,475186976,169700110.0,35.7,305486866,64.3,2015
294,Charlie and the Chocolate Factory,474968763,206459076.0,43.5,268509687,56.5,2005
295,San Andreas,474609154,155190832.0,32.7,319418322,67.3,2015
296,Indiana Jones and the Last Crusade,474171806,197171806.0,41.6,277000000,58.4,1989
297,The Matrix,473328167,177559005.0,37.5,295769162,62.5,1999
298,It: Chapter Two,473123154,211622525.0,44.7,261500629,55.3,2019
299,The Greatest Showman,471876656,174340174.0,37.0,297536482,63.0,2017
300,Wreck-It Ralph,471222906,189422889.0,40.2,281800017,59.8,2012
301,The Lego Movie,470760260,257966122.0,54.8,212794138,45.2,2014
302,Godzilla vs. Kong,470116094,100916094.0,21.5,369200000,78.5,2021
303,The Hangover,469329059,277339746.0,59.1,191989313,40.9,2009
304,Lucy,469058574,126663600.0,27.0,342394974,73.0,2014
305,Bumblebee,467989645,127195589.0,27.2,340794056,72.8,2018
306,Star Trek Into Darkness,467365246,228778661.0,49.0,238586585,51.0,2013
307,Gladiator,465516248,187705427.0,40.3,277810821,59.7,2000
308,Pretty Woman,463406268,178406268.0,38.5,285000000,61.5,1990
309,Gladiator II,462180717,172438016.0,37.3,289742701,62.7,2024
310,Cars,461996328,244082982.0,52.8,217913346,47.2,2006
311,The Eight Hundred,461421559,372755.0,0.1,461048804,99.9,2020
312,X-Men: The Last Stand,460435291,234362462.0,50.9,226072829,49.1,2006
313,Moon Man,460237662,,,460237662,100.0,2022
314,National Treasure: Book of Secrets,459242249,219964115.0,47.9,239278134,52.1,2007
315,Mission: Impossible,457696391,180981856.0,39.5,276714535,60.5,1996
316,300,456082343,210629101.0,46.2,245453242,53.8,2007
317,The Last Samurai,454627263,111127263.0,24.4,343500000,75.6,2003
318,Beetlejuice Beetlejuice,452000435,294100435.0,65.1,157900000,34.9,2024
